0.003914645653329907,0.03889070593737056,0.4747696719075765,0.0005958804051766836,0.005484595900806294,2.4390203435574252e-6
0.007879378927612058,0.03866006946382092,0.469155244780407,0.0011922722557390138,0.010908819902977169,9.764456835880116e-6
0.011894450020382082,0.03843032911909782,0.4635958325878627,0.0017891192598037896,0.016272455725558865,0.000021987497127631647
0.020076525998601297,0.03797363504760412,0.45264284534491633,0.0029839501194471488,0.026817200261164482,0.00006116181039353696
0.032732487968883055,0.03729592176167135,0.4366304363585458,0.004778165446718946,0.04217569349012002,0.00015682654713899255
0.041426969184707556,0.03684927164550111,0.4262350228503542,0.005974930950627779,0.05210765183849806,0.00024522401308330554
0.08801232678831515,0.0346844313311357,0.37762476892630353,0.011948101473719847,0.09807835760457238,0.000980607066696312
0.13976690299110325,0.032647054454479976,0.33456408865343173,0.0178594946899502,0.1379916712297598,0.002190965544593366
0.2579678494553955,0.029000434415159176,0.26399780910850906,0.029281337343259238,0.2009717968232181,0.0058895081890635685
0.4660638468804683,0.024605315867053303,0.19004183048319223,0.04488437492449467,0.26137487004703036,0.013838454074003366
0.6200553067561492,0.022298694680576152,0.15608105714122655,0.05411662342024876,0.28559449779311996,0.020116786015241084
1.4825908964090806,0.015281369683162615,0.07330200942361381,0.08867566062405945,0.32070550787869034,0.05401396754408478
2.409079901904841,0.011787440400217623,0.04361444349812745,0.11114541087663808,0.31006357450836824,0.08485555635507644
4.3223933337585505,0.008235744793284797,0.02129104983300693,0.13933107453032295,0.2715754892992522,0.133350051205937
7.248706565282787,0.005752317085084443,0.01038668476488454,0.16320150463961913,0.22218087866793346,0.1829555257048302
9.216504078240677,0.004806035001204501,0.007250453546656781,0.17337000841284078,0.19719713614615947,0.20646438860016114