0.00978328681959065,0.003212159616110559,0.003238810594458665,0.00012299932415907888,0.00009350601456275998,1.039208437560427e-7
0.019577211652898135,0.0031535341766409835,0.0031216657524341168,0.00024164020720435155,0.00018034597138891684,4.0108425429858675e-7
0.02938098763438864,0.0030972886293825367,0.003011304492373654,0.0003561794753729649,0.00026109002025879595,8.714349897995412e-7
0.049015314195835116,0.0029913537384847356,0.002808839097544498,0.0005738790691216724,0.00040628226226138237,2.262236390916005e-6
0.07852491998497867,0.0028469526777690074,0.002544203304571765,0.0008750010460061706,0.0005895606980661227,5.2591354745233705e-6
0.09823102985770533,0.00275910416930851,0.0023896126609840966,0.0010608100267563763,0.0006927003664286226,7.72987455483791e-6
0.19705484534922213,0.002397404021186655,0.0018041547022064925,0.0018490521877755949,0.0010491319236224856,0.000023485269689897167
0.2962089647201928,0.0021270760842922506,0.001420225692599999,0.0024660509448235636,0.0012414372507005703,0.00004177354214152338
0.4950599620377684,0.0017464390501126797,0.0009574104927723044,0.0033840132831131366,0.001398702002111143,0.00007866133850364467
0.7940141603090769,0.0013879337406986457,0.0006046844255239651,0.004313380816984936,0.0014168577173303291,0.00012780057830391505
0.9935461984244793,0.0012245868176372096,0.00047072848112685516,0.004762099521568564,0.001380154644588377,0.000155773704681881
1.9922853085269672,0.0007801148385581806,0.00019103299874420366,0.006083183152756593,0.001123127690920528,0.00025419031467788114
2.991705335457327,0.000576326337305508,0.00010426252757589519,0.006748513235393663,0.0009204840648694003,0.0003128336212051193
4.991140394509556,0.00038042518546185246,0.000045428650692203664,0.007431729067108487,0.0006691120227104087,0.0003793822003122177
7.990765495902492,0.00025270688374731974,0.000020045895418357647,0.007903624144439141,0.0004726972279077161,0.0004290913625806965
9.990628519050796,0.00020662104098562284,0.000013401098712028634,0.008079568689262913,0.0003950958123870531,0.0004484082237766499