0.002973571177762935,0.23600092487819732,0.2784821827168226,0.007017655481432032,8.280865920472552e-6,2.462374422803652e-7
0.00596871099073939,0.23477223562337293,0.2755900130979827,0.014012876230856838,0.000016449171401159417,9.818035013065626e-7
0.008985699779514444,0.2335420947439857,0.27270955008704395,0.020985391492483737,0.000024504861440886344,2.201933280464044e-6
0.015086363763230424,0.23107758458262234,0.26698425048269486,0.03486120498542087,0.00004027821521835363,6.0765180651776634e-6
0.02440844406760759,0.22737075392692016,0.2584872987064804,0.05549766329834999,0.00006309272772664103,0.00001539995315788512
0.030740702687294827,0.22489324547986853,0.252884859312342,0.06913376395677448,0.00007773858274239088,0.000023897386594155057
0.06390656244918799,0.2124428225444588,0.225659764253282,0.1357649050581922,0.0001442113981652141,0.00009216054722729969
0.09982561597612458,0.19992521161983176,0.1998504512061726,0.19957657399106768,0.0001995019439476261,0.0001991540444300605
0.18137360170126296,0.17496577117566642,0.15306510541547833,0.31734172092569635,0.00027761969463988793,0.0005035288392004128
0.33337936539882185,0.13922374760794845,0.09691625949000866,0.46414324625983594,0.00032309881085606633,0.0010771447652430936
0.45735919024671684,0.11794079201737098,0.06955015210842377,0.5394130513412123,0.0003180940124984469,0.0014548321997861868
1.2857502264908025,0.055145009375206507,0.015204860294958062,0.709027082940092,0.00019549652568003338,0.0025135970217126796
2.2446707478597103,0.03339399834896605,0.005575795628653736,0.7495853124799955,0.00012515825343683087,0.002809390703428663
4.2217092914998355,0.01829250251693341,0.001673078241660076,0.7722562784052192,0.00007063249958222552,0.0029818987976813973
7.21205744959343,0.010840016933065374,0.0005875298355456881,0.7817882487583313,0.0000423729892730569,0.003055964329482931
9.209278089155584,0.008518947490852694,0.000362862331759527,0.7845335647017666,0.000033417001212529164,0.003077464570718304